Rank,Club,Country,Level,Elo,From,To
73,Panathinaikos,GRE,1,1660.51013184,2010-10-04,2010-10-04
72,Panathinaikos,GRE,1,1660.51013184,2010-10-05,2010-10-15
73,Panathinaikos,GRE,1,1660.51013184,2010-10-16,2010-10-16
68,Panathinaikos,GRE,1,1664.32177734,2010-10-17,2010-10-17
69,Panathinaikos,GRE,1,1664.32177734,2010-10-18,2010-10-20
70,Panathinaikos,GRE,1,1663.55578613,2010-10-21,2010-10-21
70,Panathinaikos,GRE,1,1662.07067871,2010-10-22,2010-10-22
71,Panathinaikos,GRE,1,1662.07067871,2010-10-23,2010-10-23
72,Panathinaikos,GRE,1,1662.07067871,2010-10-24,2010-10-24
78,Panathinaikos,GRE,1,1653.3737793,2010-10-25,2010-10-30
75,Panathinaikos,GRE,1,1658.36230469,2010-10-31,2010-10-31
73,Panathinaikos,GRE,1,1658.36230469,2010-11-01,2010-11-02
71,Panathinaikos,GRE,1,1665.25769043,2010-11-03,2010-11-04
68,Panathinaikos,GRE,1,1669.77392578,2010-11-05,2010-11-06
71,Panathinaikos,GRE,1,1669.77392578,2010-11-07,2010-11-07
69,Panathinaikos,GRE,1,1669.77392578,2010-11-08,2010-11-08
68,Panathinaikos,GRE,1,1672.77490234,2010-11-09,2010-11-13
69,Panathinaikos,GRE,1,1664.85766602,2010-11-14,2010-11-14
70,Panathinaikos,GRE,1,1664.85766602,2010-11-15,2010-11-15
71,Panathinaikos,GRE,1,1664.85766602,2010-11-16,2010-11-19
70,Panathinaikos,GRE,1,1664.85766602,2010-11-20,2010-11-20
68,Panathinaikos,GRE,1,1667.15576172,2010-11-21,2010-11-24
69,Panathinaikos,GRE,1,1660.37060547,2010-11-25,2010-11-27
72,Panathinaikos,GRE,1,1660.37060547,2010-11-28,2010-11-28
69,Panathinaikos,GRE,1,1664.08288574,2010-11-29,2010-12-01
66,Panathinaikos,GRE,1,1675.97583008,2010-12-02,2010-12-02
66,Panathinaikos,GRE,1,1674.26037598,2010-12-03,2010-12-03
67,Panathinaikos,GRE,1,1674.26037598,2010-12-04,2010-12-04
66,Panathinaikos,GRE,1,1675.55236816,2010-12-05,2010-12-07
70,Panathinaikos,GRE,1,1665.3651123,2010-12-08,2010-12-08
69,Panathinaikos,GRE,1,1665.3651123,2010-12-09,2010-12-12
70,Panathinaikos,GRE,1,1660.07653809,2010-12-13,2010-12-15
69,Panathinaikos,GRE,1,1664.37463379,2010-12-16,2010-12-16
69,Panathinaikos,GRE,1,1664.77026367,2010-12-17,2010-12-18
76,Panathinaikos,GRE,1,1648.58154297,2010-12-19,2010-12-28
75,Panathinaikos,GRE,1,1648.58154297,2010-12-29,2011-01-02
76,Panathinaikos,GRE,1,1648.58154297,2011-01-03,2011-01-04
73,Panathinaikos,GRE,1,1655.64892578,2011-01-05,2011-01-08
73,Panathinaikos,GRE,1,1658.66662598,2011-01-09,2011-01-09
72,Panathinaikos,GRE,1,1658.66662598,2011-01-10,2011-01-15
70,Panathinaikos,GRE,1,1658.66662598,2011-01-16,2011-01-16
69,Panathinaikos,GRE,1,1661.10070801,2011-01-17,2011-01-23
71,Panathinaikos,GRE,1,1656.46142578,2011-01-24,2011-01-29
72,Panathinaikos,GRE,1,1658.79772949,2011-01-30,2011-02-05
73,Panathinaikos,GRE,1,1658.79772949,2011-02-06,2011-02-06
66,Panathinaikos,GRE,1,1667.66796875,2011-02-07,2011-02-12
67,Panathinaikos,GRE,1,1667.66796875,2011-02-13,2011-02-13
67,Panathinaikos,GRE,1,1672.2277832,2011-02-14,2011-02-15
64,Panathinaikos,GRE,1,1672.84277344,2011-02-16,2011-02-16
63,Panathinaikos,GRE,1,1672.84277344,2011-02-17,2011-02-17
63,Panathinaikos,GRE,1,1671.47729492,2011-02-18,2011-02-19
70,Panathinaikos,GRE,1,1665.26306152,2011-02-20,2011-02-20
67,Panathinaikos,GRE,1,1665.26306152,2011-02-21,2011-02-22
67,Panathinaikos,GRE,1,1665.14099121,2011-02-23,2011-02-23
66,Panathinaikos,GRE,1,1665.14099121,2011-02-24,2011-02-24
70,Panathinaikos,GRE,1,1663.27941895,2011-02-25,2011-02-26
76,Panathinaikos,GRE,1,1655.35522461,2011-02-27,2011-02-27
74,Panathinaikos,GRE,1,1655.35522461,2011-02-28,2011-03-05
73,Panathinaikos,GRE,1,1655.35522461,2011-03-06,2011-03-06
87,Panathinaikos,GRE,1,1636.55761719,2011-03-07,2011-03-10
86,Panathinaikos,GRE,1,1636.55761719,2011-03-11,2011-03-12
83,Panathinaikos,GRE,1,1643.21166992,2011-03-13,2011-03-15
82,Panathinaikos,GRE,1,1643.21166992,2011-03-16,2011-03-19
80,Panathinaikos,GRE,1,1643.21166992,2011-03-20,2011-03-20
81,Panathinaikos,GRE,1,1644.45629883,2011-03-21,2011-03-27
80,Panathinaikos,GRE,1,1644.45629883,2011-03-28,2011-04-02
83,Panathinaikos,GRE,1,1644.45629883,2011-04-03,2011-04-03
93,Panathinaikos,GRE,1,1629.74841309,2011-04-04,2011-04-05
96,Panathinaikos,GRE,1,1629.74841309,2011-04-06,2011-04-07
95,Panathinaikos,GRE,1,1629.74841309,2011-04-08,2011-04-08
94,Panathinaikos,GRE,1,1629.74841309,2011-04-09,2011-04-09
93,Panathinaikos,GRE,1,1629.74841309,2011-04-10,2011-04-10
91,Panathinaikos,GRE,1,1631.35620117,2011-04-11,2011-04-17
None,Panathinaikos,GRE,1,1620.07104492,2011-04-18,2011-05-07
99,Panathinaikos,GRE,1,1620.07104492,2011-05-08,2011-05-08
None,Panathinaikos,GRE,1,1612.21118164,2011-05-09,2011-05-12
None,Panathinaikos,GRE,1,1607.87426758,2011-05-13,2011-05-15
None,Panathinaikos,GRE,1,1597.0736084,2011-05-16,2011-05-18
None,Panathinaikos,GRE,1,1601.67175293,2011-05-19,2011-05-22
None,Panathinaikos,GRE,1,1606.67272949,2011-05-23,2011-05-25
98,Panathinaikos,GRE,1,1619.1340332,2011-05-26,2011-06-09
99,Panathinaikos,GRE,1,1619.1340332,2011-06-10,2011-06-22
100,Panathinaikos,GRE,1,1619.1340332,2011-06-23,2011-07-14
98,Panathinaikos,GRE,1,1621.20458984,2011-07-15,2011-07-21
98,Panathinaikos,GRE,1,1621.21801758,2011-07-22,2011-07-23
97,Panathinaikos,GRE,1,1621.21801758,2011-07-24,2011-07-27
96,Panathinaikos,GRE,1,1625.11828613,2011-07-28,2011-07-28
95,Panathinaikos,GRE,1,1628.56469727,2011-07-29,2011-08-01
94,Panathinaikos,GRE,1,1628.56469727,2011-08-02,2011-08-02
None,Panathinaikos,GRE,1,1604.02392578,2011-08-03,2011-08-04
None,Panathinaikos,GRE,1,1605.73925781,2011-08-05,2011-08-18
None,Panathinaikos,GRE,1,1580.74157715,2011-08-19,2011-08-25
None,Panathinaikos,GRE,1,1580.46179199,2011-08-26,2011-08-28
None,Panathinaikos,GRE,1,1586.3203125,2011-08-29,2011-09-11
None,Panathinaikos,GRE,1,1588.27624512,2011-09-12,2011-09-13
None,Panathinaikos,GRE,1,1584.86083984,2011-09-14,2011-09-15
None,Panathinaikos,GRE,1,1583.71716309,2011-09-16,2011-09-17
None,Panathinaikos,GRE,1,1581.09082031,2011-09-18,2011-09-28
None,Panathinaikos,GRE,1,1580.00793457,2011-09-29,2011-09-29
None,Panathinaikos,GRE,1,1577.22119141,2011-09-30,2011-10-16
None,Panathinaikos,GRE,1,1582.79187012,2011-10-17,2011-10-19
None,Panathinaikos,GRE,1,1589.20080566,2011-10-20,2011-10-20
None,Panathinaikos,GRE,1,1587.83581543,2011-10-21,2011-10-22
None,Panathinaikos,GRE,1,1592.43835449,2011-10-23,2011-10-30
None,Panathinaikos,GRE,1,1606.88891602,2011-10-31,2011-11-01
None,Panathinaikos,GRE,1,1605.69873047,2011-11-02,2011-11-03
None,Panathinaikos,GRE,1,1603.6973877,2011-11-04,2011-11-06
None,Panathinaikos,GRE,1,1607.22570801,2011-11-07,2011-11-19
None,Panathinaikos,GRE,1,1611.20275879,2011-11-20,2011-11-23
None,Panathinaikos,GRE,1,1616.70532227,2011-11-24,2011-11-27
None,Panathinaikos,GRE,1,1618.76660156,2011-11-28,2011-11-30
98,Panathinaikos,GRE,1,1625.53686523,2011-12-01,2011-12-01
97,Panathinaikos,GRE,1,1623.25622559,2011-12-02,2011-12-03
96,Panathinaikos,GRE,1,1623.25622559,2011-12-04,2011-12-04
None,Panathinaikos,GRE,1,1609.43139648,2011-12-05,2011-12-06
None,Panathinaikos,GRE,1,1615.7479248,2011-12-07,2011-12-11
98,Panathinaikos,GRE,1,1620.8046875,2011-12-12,2011-12-14
95,Panathinaikos,GRE,1,1626.55908203,2011-12-15,2011-12-15
96,Panathinaikos,GRE,1,1626.98205566,2011-12-16,2011-12-16
95,Panathinaikos,GRE,1,1626.98205566,2011-12-17,2011-12-17
92,Panathinaikos,GRE,1,1629.36523438,2011-12-18,2011-12-18
90,Panathinaikos,GRE,1,1629.36523438,2011-12-19,2011-12-19
89,Panathinaikos,GRE,1,1629.36523438,2011-12-20,2011-12-21
90,Panathinaikos,GRE,1,1629.36523438,2011-12-22,2012-01-02
91,Panathinaikos,GRE,1,1629.36523438,2012-01-03,2012-01-04
96,Panathinaikos,GRE,1,1624.15429688,2012-01-05,2012-01-07
97,Panathinaikos,GRE,1,1624.15429688,2012-01-08,2012-01-08
96,Panathinaikos,GRE,1,1625.42126465,2012-01-09,2012-01-14
98,Panathinaikos,GRE,1,1625.42126465,2012-01-15,2012-01-15
95,Panathinaikos,GRE,1,1628.5625,2012-01-16,2012-01-18
94,Panathinaikos,GRE,1,1629.49768066,2012-01-19,2012-01-21
92,Panathinaikos,GRE,1,1629.49768066,2012-01-22,2012-01-22
92,Panathinaikos,GRE,1,1631.68481445,2012-01-23,2012-01-25
92,Panathinaikos,GRE,1,1633.48132324,2012-01-26,2012-01-28
90,Panathinaikos,GRE,1,1633.48132324,2012-01-29,2012-01-29
87,Panathinaikos,GRE,1,1636.17749023,2012-01-30,2012-01-30
86,Panathinaikos,GRE,1,1636.17749023,2012-01-31,2012-01-31
87,Panathinaikos,GRE,1,1636.17749023,2012-02-01,2012-02-01
88,Panathinaikos,GRE,1,1636.17749023,2012-02-02,2012-02-04
96,Panathinaikos,GRE,1,1622.15673828,2012-02-05,2012-02-05
95,Panathinaikos,GRE,1,1622.15673828,2012-02-06,2012-02-07
96,Panathinaikos,GRE,1,1622.15673828,2012-02-08,2012-02-10
97,Panathinaikos,GRE,1,1622.15673828,2012-02-11,2012-02-11
100,Panathinaikos,GRE,1,1622.15673828,2012-02-12,2012-02-12
98,Panathinaikos,GRE,1,1626.35327148,2012-02-13,2012-02-14
97,Panathinaikos,GRE,1,1630.43200684,2012-02-15,2012-02-15
96,Panathinaikos,GRE,1,1630.43200684,2012-02-16,2012-02-16
97,Panathinaikos,GRE,1,1631.70007324,2012-02-17,2012-02-17
96,Panathinaikos,GRE,1,1631.70007324,2012-02-18,2012-02-18
88,Panathinaikos,GRE,1,1638.43518066,2012-02-19,2012-02-19
89,Panathinaikos,GRE,1,1638.43518066,2012-02-20,2012-02-20
88,Panathinaikos,GRE,1,1638.43518066,2012-02-21,2012-02-23
91,Panathinaikos,GRE,1,1634.15454102,2012-02-24,2012-02-25
88,Panathinaikos,GRE,1,1634.15454102,2012-02-26,2012-02-26
86,Panathinaikos,GRE,1,1634.15454102,2012-02-27,2012-03-03
87,Panathinaikos,GRE,1,1634.15454102,2012-03-04,2012-03-04
None,Panathinaikos,GRE,1,1617.63830566,2012-03-05,2012-03-08
100,Panathinaikos,GRE,1,1621.6159668,2012-03-09,2012-03-10
None,Panathinaikos,GRE,1,1621.6159668,2012-03-11,2012-03-11
None,Panathinaikos,GRE,1,1609.27856445,2012-03-12,2012-03-15
None,Panathinaikos,GRE,1,1601.77355957,2012-03-16,2012-03-18
None,Panathinaikos,GRE,1,1588.77563477,2012-03-19,2012-03-24
None,Panathinaikos,GRE,1,1593.62890625,2012-03-25,2012-04-01
None,Panathinaikos,GRE,1,1597.74621582,2012-04-02,2012-04-08
None,Panathinaikos,GRE,1,1601.75305176,2012-04-09,2012-04-18
None,Panathinaikos,GRE,1,1610.3840332,2012-04-19,2012-04-22
None,Panathinaikos,GRE,1,1613.1418457,2012-04-23,2012-05-02
None,Panathinaikos,GRE,1,1606.93920898,2012-05-03,2012-05-07
None,Panathinaikos,GRE,1,1594.41784668,2012-05-08,2012-05-10
None,Panathinaikos,GRE,1,1587.70690918,2012-05-11,2012-05-13
None,Panathinaikos,GRE,1,1595.63745117,2012-05-14,2012-05-16
None,Panathinaikos,GRE,1,1602.63684082,2012-05-17,2012-05-20
None,Panathinaikos,GRE,1,1606.50366211,2012-05-21,2012-07-19
None,Panathinaikos,GRE,1,1606.68847656,2012-07-20,2012-07-26
None,Panathinaikos,GRE,1,1602.22558594,2012-07-27,2012-07-31
None,Panathinaikos,GRE,1,1607.99401855,2012-08-01,2012-08-02
None,Panathinaikos,GRE,1,1612.78027344,2012-08-03,2012-08-08
None,Panathinaikos,GRE,1,1615.33190918,2012-08-09,2012-08-09
None,Panathinaikos,GRE,1,1617.33166504,2012-08-10,2012-08-21
100,Panathinaikos,GRE,1,1617.33166504,2012-08-22,2012-08-22
None,Panathinaikos,GRE,1,1609.08007812,2012-08-23,2012-08-23
None,Panathinaikos,GRE,1,1610.47216797,2012-08-24,2012-08-25
None,Panathinaikos,GRE,1,1614.81213379,2012-08-26,2012-08-28
None,Panathinaikos,GRE,1,1612.8013916,2012-08-29,2012-08-30
None,Panathinaikos,GRE,1,1602.62768555,2012-08-31,2012-08-31
None,Panathinaikos,GRE,1,1595.203125,2012-09-01,2012-09-15
None,Panathinaikos,GRE,1,1583.50134277,2012-09-16,2012-09-18
None,Panathinaikos,GRE,1,1579.93798828,2012-09-19,2012-09-20
None,Panathinaikos,GRE,1,1557.96032715,2012-09-21,2012-09-24
None,Panathinaikos,GRE,1,1553.0480957,2012-09-25,2012-09-30
None,Panathinaikos,GRE,1,1547.34851074,2012-10-01,2012-10-03
None,Panathinaikos,GRE,1,1545.30505371,2012-10-04,2012-10-04
None,Panathinaikos,GRE,1,1551.79296875,2012-10-05,2012-10-07
None,Panathinaikos,GRE,1,1557.45166016,2012-10-08,2012-10-21
None,Panathinaikos,GRE,1,1551.4942627,2012-10-22,2012-10-24
None,Panathinaikos,GRE,1,1555.8293457,2012-10-25,2012-10-25
None,Panathinaikos,GRE,1,1557.62768555,2012-10-26,2012-10-29
None,Panathinaikos,GRE,1,1554.20263672,2012-10-30,2012-11-04
None,Panathinaikos,GRE,1,1557.95458984,2012-11-05,2012-11-06
None,Panathinaikos,GRE,1,1560.85473633,2012-11-07,2012-11-08
None,Panathinaikos,GRE,1,1551.30444336,2012-11-09,2012-11-12
None,Panathinaikos,GRE,1,1548.27539062,2012-11-13,2012-11-18
None,Panathinaikos,GRE,1,1556.95019531,2012-11-19,2012-11-21
None,Panathinaikos,GRE,1,1555.37390137,2012-11-22,2012-11-22
None,Panathinaikos,GRE,1,1561.21105957,2012-11-23,2012-11-25
None,Panathinaikos,GRE,1,1550.21398926,2012-11-26,2012-12-02
None,Panathinaikos,GRE,1,1556.80310059,2012-12-03,2012-12-04
None,Panathinaikos,GRE,1,1559.85595703,2012-12-05,2012-12-06
None,Panathinaikos,GRE,1,1555.52380371,2012-12-07,2012-12-09
None,Panathinaikos,GRE,1,1558.1817627,2012-12-10,2012-12-16
None,Panathinaikos,GRE,1,1538.75036621,2012-12-17,2013-01-05
None,Panathinaikos,GRE,1,1524.55126953,2013-01-06,2013-01-13
None,Panathinaikos,GRE,1,1523.37402344,2013-01-14,2013-01-19
None,Panathinaikos,GRE,1,1517.45800781,2013-01-20,2013-01-27
None,Panathinaikos,GRE,1,1527.32275391,2013-01-28,2013-02-02
None,Panathinaikos,GRE,1,1528.51257324,2013-02-03,2013-02-10
None,Panathinaikos,GRE,1,1514.55224609,2013-02-11,2013-02-14
None,Panathinaikos,GRE,1,1507.70788574,2013-02-15,2013-02-17
None,Panathinaikos,GRE,1,1498.47375488,2013-02-18,2013-02-21
None,Panathinaikos,GRE,1,1495.85046387,2013-02-22,2013-02-23
None,Panathinaikos,GRE,1,1499.68310547,2013-02-24,2013-03-03
None,Panathinaikos,GRE,1,1512.07348633,2013-03-04,2013-03-09
None,Panathinaikos,GRE,1,1514.21276855,2013-03-10,2013-03-17
None,Panathinaikos,GRE,1,1506.85119629,2013-03-18,2013-03-30
None,Panathinaikos,GRE,1,1492.8729248,2013-03-31,2013-04-07
None,Panathinaikos,GRE,1,1487.17211914,2013-04-08,2013-04-14
None,Panathinaikos,GRE,1,1494.44128418,2013-04-15,2013-04-21
None,Panathinaikos,GRE,1,1498.10595703,2013-04-22,2013-07-18
None,Panathinaikos,GRE,1,1493.60144043,2013-07-19,2013-07-25
None,Panathinaikos,GRE,1,1498.56689453,2013-07-26,2013-07-30
None,Panathinaikos,GRE,1,1495.30126953,2013-07-31,2013-08-01
None,Panathinaikos,GRE,1,1491.49182129,2013-08-02,2013-08-07
None,Panathinaikos,GRE,1,1491.63684082,2013-08-08,2013-08-08
None,Panathinaikos,GRE,1,1486.10974121,2013-08-09,2013-08-18
None,Panathinaikos,GRE,1,1489.38171387,2013-08-19,2013-08-21
None,Panathinaikos,GRE,1,1491.38525391,2013-08-22,2013-08-22
None,Panathinaikos,GRE,1,1485.8885498,2013-08-23,2013-08-24
None,Panathinaikos,GRE,1,1469.30102539,2013-08-25,2013-08-27
None,Panathinaikos,GRE,1,1466.11010742,2013-08-28,2013-08-30
None,Panathinaikos,GRE,1,1468.78503418,2013-08-31,2013-08-31
None,Panathinaikos,GRE,1,1463.81616211,2013-09-01,2013-09-15
None,Panathinaikos,GRE,1,1463.07836914,2013-09-16,2013-09-17
None,Panathinaikos,GRE,1,1457.42004395,2013-09-18,2013-09-19
None,Panathinaikos,GRE,1,1458.1463623,2013-09-20,2013-09-21
None,Panathinaikos,GRE,1,1460.91650391,2013-09-22,2013-09-29
None,Panathinaikos,GRE,1,1466.1027832,2013-09-30,2013-10-02
None,Panathinaikos,GRE,1,1473.06286621,2013-10-03,2013-10-03
None,Panathinaikos,GRE,1,1473.56054688,2013-10-04,2013-10-06
None,Panathinaikos,GRE,1,1468.95361328,2013-10-07,2013-10-20
None,Panathinaikos,GRE,1,1456.08837891,2013-10-21,2013-10-23
None,Panathinaikos,GRE,1,1458.10180664,2013-10-24,2013-10-24
None,Panathinaikos,GRE,1,1460.70581055,2013-10-25,2013-10-26
None,Panathinaikos,GRE,1,1470.93164062,2013-10-27,2013-11-02
None,Panathinaikos,GRE,1,1466.80773926,2013-11-03,2013-11-05
None,Panathinaikos,GRE,1,1470.73242188,2013-11-06,2013-11-07
None,Panathinaikos,GRE,1,1470.35571289,2013-11-08,2013-11-09
None,Panathinaikos,GRE,1,1480.8182373,2013-11-10,2013-11-24
None,Panathinaikos,GRE,1,1486.67700195,2013-11-25,2013-11-27
None,Panathinaikos,GRE,1,1484.76086426,2013-11-28,2013-11-28
None,Panathinaikos,GRE,1,1486.5703125,2013-11-29,2013-11-30
None,Panathinaikos,GRE,1,1482.9387207,2013-12-01,2013-12-08
None,Panathinaikos,GRE,1,1495.26025391,2013-12-09,2013-12-10
None,Panathinaikos,GRE,1,1497.38464355,2013-12-11,2013-12-12
None,Panathinaikos,GRE,1,1495.67663574,2013-12-13,2013-12-14
None,Panathinaikos,GRE,1,1484.3260498,2013-12-15,2013-12-18
None,Panathinaikos,GRE,1,1497.36584473,2013-12-19,2013-12-22
None,Panathinaikos,GRE,1,1501.06103516,2013-12-23,2014-01-05
None,Panathinaikos,GRE,1,1490.90625,2014-01-06,2014-01-11
None,Panathinaikos,GRE,1,1493.90246582,2014-01-12,2014-01-19
None,Panathinaikos,GRE,1,1503.4630127,2014-01-20,2014-01-25
None,Panathinaikos,GRE,1,1505.89880371,2014-01-26,2014-02-01
None,Panathinaikos,GRE,1,1504.3092041,2014-02-02,2014-02-05
None,Panathinaikos,GRE,1,1497.81469727,2014-02-06,2014-02-09
None,Panathinaikos,GRE,1,1505.0098877,2014-02-10,2014-02-16
None,Panathinaikos,GRE,1,1515.51928711,2014-02-17,2014-02-20
None,Panathinaikos,GRE,1,1514.75415039,2014-02-21,2014-02-23
None,Panathinaikos,GRE,1,1507.74267578,2014-02-24,2014-02-25
None,Panathinaikos,GRE,1,1514.34863281,2014-02-26,2014-02-27
None,Panathinaikos,GRE,1,1513.11645508,2014-02-28,2014-03-02
None,Panathinaikos,GRE,1,1540.66088867,2014-03-03,2014-03-08
None,Panathinaikos,GRE,1,1543.81005859,2014-03-09,2014-03-16
None,Panathinaikos,GRE,1,1550.0357666,2014-03-17,2014-03-19
None,Panathinaikos,GRE,1,1540.3626709,2014-03-20,2014-03-22
None,Panathinaikos,GRE,1,1542.76977539,2014-03-23,2014-03-26
None,Panathinaikos,GRE,1,1545.3314209,2014-03-27,2014-03-29
None,Panathinaikos,GRE,1,1547.21618652,2014-03-30,2014-04-06
None,Panathinaikos,GRE,1,1549.72595215,2014-04-07,2014-04-13
None,Panathinaikos,GRE,1,1534.13781738,2014-04-14,2014-04-30
None,Panathinaikos,GRE,1,1536.56115723,2014-05-01,2014-05-04
None,Panathinaikos,GRE,1,1533.4432373,2014-05-05,2014-05-07
None,Panathinaikos,GRE,1,1546.37109375,2014-05-08,2014-05-11
None,Panathinaikos,GRE,1,1549.8059082,2014-05-12,2014-05-14
None,Panathinaikos,GRE,1,1545.0534668,2014-05-15,2014-05-17
None,Panathinaikos,GRE,1,1539.78588867,2014-05-18,2014-07-17
None,Panathinaikos,GRE,1,1539.46142578,2014-07-18,2014-07-24
None,Panathinaikos,GRE,1,1541.03686523,2014-07-25,2014-07-30
None,Panathinaikos,GRE,1,1542.84289551,2014-07-31,2014-07-31
None,Panathinaikos,GRE,1,1543.77709961,2014-08-01,2014-08-05
None,Panathinaikos,GRE,1,1527.5657959,2014-08-06,2014-08-07
None,Panathinaikos,GRE,1,1527.0723877,2014-08-08,2014-08-21
None,Panathinaikos,GRE,1,1550.12792969,2014-08-22,2014-08-24
None,Panathinaikos,GRE,1,1547.29907227,2014-08-25,2014-08-28
None,Panathinaikos,GRE,1,1555.91723633,2014-08-29,2014-08-31
None,Panathinaikos,GRE,1,1557.90966797,2014-09-01,2014-09-14
None,Panathinaikos,GRE,1,1546.31555176,2014-09-15,2014-09-16
None,Panathinaikos,GRE,1,1552.5657959,2014-09-17,2014-09-18
None,Panathinaikos,GRE,1,1550.59851074,2014-09-19,2014-09-21
None,Panathinaikos,GRE,1,1556.9387207,2014-09-22,2014-09-28
None,Panathinaikos,GRE,1,1558.43151855,2014-09-29,2014-10-01
None,Panathinaikos,GRE,1,1551.70178223,2014-10-02,2014-10-02
None,Panathinaikos,GRE,1,1536.36889648,2014-10-03,2014-10-19
None,Panathinaikos,GRE,1,1521.51086426,2014-10-20,2014-10-22
None,Panathinaikos,GRE,1,1526.96801758,2014-10-23,2014-10-23
None,Panathinaikos,GRE,1,1527.83178711,2014-10-24,2014-10-26
None,Panathinaikos,GRE,1,1525.62060547,2014-10-27,2014-11-02
None,Panathinaikos,GRE,1,1531.94165039,2014-11-03,2014-11-04
None,Panathinaikos,GRE,1,1530.69177246,2014-11-05,2014-11-06
None,Panathinaikos,GRE,1,1519.03271484,2014-11-07,2014-11-09
None,Panathinaikos,GRE,1,1531.66638184,2014-11-10,2014-11-26
None,Panathinaikos,GRE,1,1530.08166504,2014-11-27,2014-11-27
None,Panathinaikos,GRE,1,1531.24780273,2014-11-28,2014-11-30
None,Panathinaikos,GRE,1,1533.93969727,2014-12-01,2014-12-04
None,Panathinaikos,GRE,1,1540.86584473,2014-12-05,2014-12-07
None,Panathinaikos,GRE,1,1543.03674316,2014-12-08,2014-12-09
None,Panathinaikos,GRE,1,1545.15319824,2014-12-10,2014-12-11
None,Panathinaikos,GRE,1,1537.01513672,2014-12-12,2014-12-14
None,Panathinaikos,GRE,1,1540.67883301,2014-12-15,2014-12-18
None,Panathinaikos,GRE,1,1527.52478027,2014-12-19,2014-12-22
None,Panathinaikos,GRE,1,1530.25622559,2014-12-23,2015-01-11
None,Panathinaikos,GRE,1,1534.12854004,2015-01-12,2015-01-14
None,Panathinaikos,GRE,1,1536.14929199,2015-01-15,2015-01-17
None,Panathinaikos,GRE,1,1533.16552734,2015-01-18,2015-01-24
None,Panathinaikos,GRE,1,1535.05895996,2015-01-25,2015-01-25
None,Panathinaikos,GRE,1,1536.90820312,2015-01-26,2015-02-01
None,Panathinaikos,GRE,1,1540.40490723,2015-02-02,2015-02-08
None,Panathinaikos,GRE,1,1543.31689453,2015-02-09,2015-02-15
None,Panathinaikos,GRE,1,1548.86535645,2015-02-16,2015-02-19
None,Panathinaikos,GRE,1,1542.49865723,2015-02-20,2015-02-22
None,Panathinaikos,GRE,1,1551.4420166,2015-02-23,2015-02-26
None,Panathinaikos,GRE,1,1547.7935791,2015-02-27,2015-03-08
None,Panathinaikos,GRE,1,1552.29797363,2015-03-09,2015-03-14
None,Panathinaikos,GRE,1,1559.04907227,2015-03-15,2015-03-18
None,Panathinaikos,GRE,1,1548.49072266,2015-03-19,2015-03-22
None,Panathinaikos,GRE,1,1537.68920898,2015-03-23,2015-04-04
None,Panathinaikos,GRE,1,1533.06469727,2015-04-05,2015-04-19
None,Panathinaikos,GRE,1,1522.71386719,2015-04-20,2015-04-25
None,Panathinaikos,GRE,1,1526.2623291,2015-04-26,2015-05-03
None,Panathinaikos,GRE,1,1524.80126953,2015-05-04,2015-05-10
None,Panathinaikos,GRE,1,1528.90795898,2015-05-11,2015-05-20
None,Panathinaikos,GRE,1,1548.89672852,2015-05-21,2015-05-24
None,Panathinaikos,GRE,1,1553.78320312,2015-05-25,2015-05-27
None,Panathinaikos,GRE,1,1563.51330566,2015-05-28,2015-05-31
None,Panathinaikos,GRE,1,1568.61730957,2015-06-01,2015-06-03
None,Panathinaikos,GRE,1,1562.9901123,2015-06-04,2015-06-07
None,Panathinaikos,GRE,1,1552.20800781,2015-06-08,2015-07-16
None,Panathinaikos,GRE,1,1549.7980957,2015-07-17,2015-07-23
None,Panathinaikos,GRE,1,1556.50585938,2015-07-24,2015-07-28
None,Panathinaikos,GRE,1,1562.67553711,2015-07-29,2015-07-30
None,Panathinaikos,GRE,1,1570.97497559,2015-07-31,2015-08-05
None,Panathinaikos,GRE,1,1547.3770752,2015-08-06,2015-08-06
None,Panathinaikos,GRE,1,1550.6348877,2015-08-07,2015-08-20
None,Panathinaikos,GRE,1,1554.11547852,2015-08-21,2015-08-24
None,Panathinaikos,GRE,1,1561.18164062,2015-08-25,2015-08-27
None,Panathinaikos,GRE,1,1538.87512207,2015-08-28,2015-08-30
None,Panathinaikos,GRE,1,1542.08959961,2015-08-31,2015-09-13
None,Panathinaikos,GRE,1,1532.16296387,2015-09-14,2015-09-16
None,Panathinaikos,GRE,1,1529.98059082,2015-09-17,2015-09-17
None,Panathinaikos,GRE,1,1530.76074219,2015-09-18,2015-09-23
None,Panathinaikos,GRE,1,1534.86682129,2015-09-24,2015-09-27
None,Panathinaikos,GRE,1,1536.69885254,2015-09-28,2015-09-29
None,Panathinaikos,GRE,1,1542.75219727,2015-09-30,2015-10-01
None,Panathinaikos,GRE,1,1543.96618652,2015-10-02,2015-10-03
None,Panathinaikos,GRE,1,1551.17822266,2015-10-04,2015-10-19
None,Panathinaikos,GRE,1,1555.13378906,2015-10-20,2015-10-20
None,Panathinaikos,GRE,1,1558.41992188,2015-10-21,2015-10-22
None,Panathinaikos,GRE,1,1557.08081055,2015-10-23,2015-10-25
None,Panathinaikos,GRE,1,1548.22949219,2015-10-26,2015-11-01
